Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/13-blush-pink-mul-suit/10-yoke-alt.jpg,10,Blush Pink Mul Suit — image 10,,,,
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/13-blush-pink-mul-suit/11-border-macro.jpg,11,Blush Pink Mul Suit — image 11,,,,
13-blush-pink-mul-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/13-blush-pink-mul-suit/12-buta-sequins-macro.jpg,12,Blush Pink Mul Suit — image 12,,,,
14-ivory-mul-beige-chikankari-suit,Ivory Mul Suit with Beige Chikankari,"<p>Allover floral chikankari worked in warm beige and champagne thread on ivory mul — a tonal palette that reads softer and more sophisticated than the classic white-on-white.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory with Beige</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"chikankari, everyday, festive, ivory-with-beige, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,14-ivory-mul-beige-chikankari-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/14-ivory-mul-beige-chikankari-suit/01-flatlay.jpg,1,Ivory Mul Suit with Beige Chikankari — image 1,false,Ivory Mul Suit with Beige Chikankari | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,Allover floral chikankari worked in warm beige and champagne thread on ivory mul — a tonal palette that reads softer and more sophisticated than the classic white-on-white.,active
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/14-ivory-mul-beige-chikankari-suit/02-flatlay-alt.jpg,2,Ivory Mul Suit with Beige Chikankari — image 2,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/14-ivory-mul-beige-chikankari-suit/03-flatlay-alt-2.jpg,3,Ivory Mul Suit with Beige Chikankari — image 3,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/14-ivory-mul-beige-chikankari-suit/04-portrait.jpg,4,Ivory Mul Suit with Beige Chikankari — image 4,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/14-ivory-mul-beige-chikankari-suit/05-yoke-border.jpg,5,Ivory Mul Suit with Beige Chikankari — image 5,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/14-ivory-mul-beige-chikankari-suit/06-portrait-neckline.jpg,6,Ivory Mul Suit with Beige Chikankari — image 6,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/14-ivory-mul-beige-chikankari-suit/07-portrait-alt.jpg,7,Ivory Mul Suit with Beige Chikankari — image 7,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/14-ivory-mul-beige-chikankari-suit/08-border-detail.jpg,8,Ivory Mul Suit with Beige Chikankari — image 8,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/14-ivory-mul-beige-chikankari-suit/09-yoke-macro.jpg,9,Ivory Mul Suit with Beige Chikankari — image 9,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/14-ivory-mul-beige-chikankari-suit/10-yoke-folded.jpg,10,Ivory Mul Suit with Beige Chikankari — image 10,,,,
14-ivory-mul-beige-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/14-ivory-mul-beige-chikankari-suit/11-portrait-alt-2.jpg,11,Ivory Mul Suit with Beige Chikankari — image 11,,,,
15-navy-mul-chikankari-suit,Navy Mul Chikankari Suit,"<p>The most dramatic piece in the collection — a navy mul suit worked end to end in dense white chikankari, including the rare bird and peacock motifs traditional to Awadhi embroidery.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Navy Indigo</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"bridal, chikankari, festive, lucknow, mul-cotton, navy-indigo, unstitched-suit",true,Title,Default Title,15-navy-mul-chikankari-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/15-navy-mul-chikankari-suit/01-yoke.jpg,1,Navy Mul Chikankari Suit — image 1,false,Navy Mul Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"The most dramatic piece in the collection — a navy mul suit worked end to end in dense white chikankari, including the rare bird and peacock motifs traditional to Awadhi embroidery.",active
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/15-navy-mul-chikankari-suit/02-yoke-alt.jpg,2,Navy Mul Chikankari Suit — image 2,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/15-navy-mul-chikankari-suit/03-yoke-folded.jpg,3,Navy Mul Chikankari Suit — image 3,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/15-navy-mul-chikankari-suit/04-yoke-alt-2.jpg,4,Navy Mul Chikankari Suit — image 4,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/15-navy-mul-chikankari-suit/05-portrait.jpg,5,Navy Mul Chikankari Suit — image 5,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/15-navy-mul-chikankari-suit/06-portrait-alt.jpg,6,Navy Mul Chikankari Suit — image 6,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/15-navy-mul-chikankari-suit/07-yoke-macro.jpg,7,Navy Mul Chikankari Suit — image 7,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/15-navy-mul-chikankari-suit/08-bird-motif-macro.jpg,8,Navy Mul Chikankari Suit — image 8,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/15-navy-mul-chikankari-suit/09-yoke-folded-alt.jpg,9,Navy Mul Chikankari Suit — image 9,,,,
15-navy-mul-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/15-navy-mul-chikankari-suit/10-bird-border-macro.jpg,10,Navy Mul Chikankari Suit — image 10,,,,
16-ivory-mul-paisley-suit,Ivory Mul Paisley Suit,"<p>An understated ivory mul suit with an open paisley medallion outline at the yoke — chikankari at its most restrained and graphic.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"chikankari, everyday, ivory, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,16-ivory-mul-paisley-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/16-ivory-mul-paisley-suit/01-flatlay.jpg,1,Ivory Mul Paisley Suit — image 1,false,Ivory Mul Paisley Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,An understated ivory mul suit with an open paisley medallion outline at the yoke — chikankari at its most restrained and graphic.,active
16-ivory-mul-paisley-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/16-ivory-mul-paisley-suit/02-flatlay-alt.jpg,2,Ivory Mul Paisley Suit — image 2,,,,
16-ivory-mul-paisley-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/16-ivory-mul-paisley-suit/03-flatlay-alt-2.jpg,3,Ivory Mul Paisley Suit — image 3,,,,
17-ivory-mul-sequinned-chikankari-suit,Ivory Mul Sequinned Chikankari Suit,"<p>Dense allover floral chikankari on the yoke and front placket — phanda, murri and jaali stitches in white, accented with sequins and mukaish.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"bridal, chikankari, festive, ivory, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,17-ivory-mul-sequinned-chikankari-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/01-yoke.jpg,1,Ivory Mul Sequinned Chikankari Suit — image 1,false,Ivory Mul Sequinned Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"Dense allover floral chikankari on the yoke and front placket — phanda, murri and jaali stitches in white, accented with sequins and mukaish.",active
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/02-yoke-earrings.jpg,2,Ivory Mul Sequinned Chikankari Suit — image 2,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/03-yoke-side-light.jpg,3,Ivory Mul Sequinned Chikankari Suit — image 3,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/04-yoke-styled.jpg,4,Ivory Mul Sequinned Chikankari Suit — image 4,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/05-yoke-similar.jpg,5,Ivory Mul Sequinned Chikankari Suit — image 5,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/06-yoke-three-quarter.jpg,6,Ivory Mul Sequinned Chikankari Suit — image 6,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/07-portrait.jpg,7,Ivory Mul Sequinned Chikankari Suit — image 7,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/08-yoke-tray.jpg,8,Ivory Mul Sequinned Chikankari Suit — image 8,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/09-yoke-neckline.jpg,9,Ivory Mul Sequinned Chikankari Suit — image 9,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/10-embroidery-macro.jpg,10,Ivory Mul Sequinned Chikankari Suit — image 10,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/11-yoke-neckline-detail.jpg,11,Ivory Mul Sequinned Chikankari Suit — image 11,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/12-yoke-angle.jpg,12,Ivory Mul Sequinned Chikankari Suit — image 12,,,,
17-ivory-mul-sequinned-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/17-ivory-mul-sequinned-chikankari-suit/13-stitches-macro.jpg,13,Ivory Mul Sequinned Chikankari Suit — image 13,,,,
18-white-tonal-chikankari-suit,White Tonal Chikankari Suit,"<p>Subtle white-on-white tonal chikankari across a textured white cotton base — the most quietly elegant piece in the collection.</p>
<p><strong>Fabric:</strong> Cotton</p>
<p><strong>Colour:</strong> White</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"chikankari, cotton, everyday, lucknow, unstitched-suit, white, workwear",true,Title,Default Title,18-white-tonal-chikankari-suit,400,shopify,5,deny,manual,8000.00,,true,true,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/01-jewelry-styled.jpg,1,White Tonal Chikankari Suit — image 1,false,White Tonal Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,Subtle white-on-white tonal chikankari across a textured white cotton base — the most quietly elegant piece in the collection.,active
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/02-styled-tighter.jpg,2,White Tonal Chikankari Suit — image 2,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/03-chain-draped.jpg,3,White Tonal Chikankari Suit — image 3,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/04-necklace-centered.jpg,4,White Tonal Chikankari Suit — image 4,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/05-side-view.jpg,5,White Tonal Chikankari Suit — image 5,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/06-necklace-diagonal.jpg,6,White Tonal Chikankari Suit — image 6,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/07-pendant-detail.jpg,7,White Tonal Chikankari Suit — image 7,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/08-pendant-detail-alt.jpg,8,White Tonal Chikankari Suit — image 8,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/09-pendant-detail-alt-2.jpg,9,White Tonal Chikankari Suit — image 9,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/10-pendant-detail-alt-3.jpg,10,White Tonal Chikankari Suit — image 10,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/11-necklace-draped.jpg,11,White Tonal Chikankari Suit — image 11,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/12-jewelry-hero.jpg,12,White Tonal Chikankari Suit — image 12,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/13-with-earrings.jpg,13,White Tonal Chikankari Suit — image 13,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/14-necklace-styled.jpg,14,White Tonal Chikankari Suit — image 14,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/15-earrings-tray.jpg,15,White Tonal Chikankari Suit — image 15,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/16-tray-styling.jpg,16,White Tonal Chikankari Suit — image 16,,,,
18-white-tonal-chikankari-suit,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/sovitgarg/chikankari-lane/main/catalog/products/18-white-tonal-chikankari-suit/17-with-jhumkas.jpg,17,White Tonal Chikankari Suit — image 17,,,,
19-ivory-peach-butti-chikankari-suit,Ivory Peach-Butti Chikankari Suit,"<p>A lightweight mul chanderi suit, scattered with small peach butti (paisley) motifs in repeating rhythm.</p>
<p><strong>Fabric:</strong> Mul Chanderi</p>
<p><strong>Colour:</strong> Ivory with Peach</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"bridal, chikankari, festive, ivory-with-peach, lucknow, mul-chanderi, unstitched-suit",true,Title,Default Title,19-ivory-peach-butti-chikankari-suit,400,shopify,5,deny,manual,8000.00,,true,true,,,,,false,Ivory Peach-Butti Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A lightweight mul chanderi suit, scattered with small peach butti (paisley) motifs in repeating rhythm.",active
