Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
12-ivory-mul-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-folded-alt.jpg?v=1776581012,2,Ivory Mul Suit with Pink Chikankari — image 2,,,,,,,,
12-ivory-mul-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-neckline.jpg?v=1776581012,3,Ivory Mul Suit with Pink Chikankari — image 3,,,,,,,,
12-ivory-mul-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/04-fold-detail.jpg?v=1776581012,4,Ivory Mul Suit with Pink Chikankari — image 4,,,,,,,,
12-ivory-mul-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/05-portrait_797b7c27-556d-42e1-ac71-12ba00f0d789.jpg?v=1776581012,5,Ivory Mul Suit with Pink Chikankari — image 5,,,,,,,,
12-ivory-mul-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/06-flatlay.jpg?v=1776581012,6,Ivory Mul Suit with Pink Chikankari — image 6,,,,,,,,
12-ivory-mul-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/07-flatlay-alt.jpg?v=1776581013,7,Ivory Mul Suit with Pink Chikankari — image 7,,,,,,,,
12-ivory-mul-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/08-flatlay-alt-2.jpg?v=1776581012,8,Ivory Mul Suit with Pink Chikankari — image 8,,,,,,,,
12-ivory-mul-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/09-yoke-earrings.jpg?v=1776581012,9,Ivory Mul Suit with Pink Chikankari — image 9,,,,,,,,
11-ivory-pink-chikankari-suit,Ivory & Pink Chikankari Suit,"<p>An ivory mul suit worked in a soft pink chikankari thread — a geometric diamond-lattice pattern with a tasselled, fringed edge.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Ivory &amp; Pink</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, everyday, festive, ivory-and-pink, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,,,,,,,,11-ivory-pink-chikankari-suit,400.0,shopify,5,deny,manual,8000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-flatlay-fringe.jpg?v=1776581012,1,Ivory & Pink Chikankari Suit — image 1,false,Ivory & Pink Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"An ivory mul suit worked in a soft pink chikankari thread — a geometric diamond-lattice pattern with a tasselled, fringed edge.",,kg,,,active
11-ivory-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-flatlay-angle.jpg?v=1776581012,2,Ivory & Pink Chikankari Suit — image 2,,,,,,,,
11-ivory-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-flatlay-fringe-alt.jpg?v=1776581012,3,Ivory & Pink Chikankari Suit — image 3,,,,,,,,
11-ivory-pink-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/04-flatlay-alt.jpg?v=1776581012,4,Ivory & Pink Chikankari Suit — image 4,,,,,,,,
10-cornflower-blue-sunflower-suit,Cornflower Blue Sunflower Suit,"<p>The deepest blue in the collection — a cornflower mul cotton suit with a fine self-checked weave running through the body.</p>
<p><strong>Fabric:</strong> Checkered Mul Cotton</p>
<p><strong>Colour:</strong> Cornflower Blue</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"checkered-mul-cotton, chikankari, cornflower-blue, everyday, festive, lucknow, unstitched-suit",true,Title,Default Title,,,,,,,,10-cornflower-blue-sunflower-suit,400.0,shopify,5,deny,manual,8000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-flatlay_209bedc2-8c45-453a-867e-da5ced07c107.jpg?v=1776581011,1,Cornflower Blue Sunflower Suit — image 1,false,Cornflower Blue Sunflower Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,The deepest blue in the collection — a cornflower mul cotton suit with a fine self-checked weave running through the body.,,kg,,,active
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-flatlay-alt_714389d9-e798-4128-94a7-6e584bf3926d.jpg?v=1776581011,2,Cornflower Blue Sunflower Suit — image 2,,,,,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-yoke-body.jpg?v=1776581011,3,Cornflower Blue Sunflower Suit — image 3,,,,,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/04-yoke-angle.jpg?v=1776581011,4,Cornflower Blue Sunflower Suit — image 4,,,,,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/05-portrait_4d23b036-153e-41f7-9eb7-260cbc11f88c.jpg?v=1776581011,5,Cornflower Blue Sunflower Suit — image 5,,,,,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/06-portrait-alt.jpg?v=1776581011,6,Cornflower Blue Sunflower Suit — image 6,,,,,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/07-yoke-detail.jpg?v=1776581011,7,Cornflower Blue Sunflower Suit — image 7,,,,,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/08-embroidery-macro_94952933-4b81-47ea-8fbd-c3f6657ae784.jpg?v=1776581011,8,Cornflower Blue Sunflower Suit — image 8,,,,,,,,
10-cornflower-blue-sunflower-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/09-yoke-closeup.jpg?v=1776581011,9,Cornflower Blue Sunflower Suit — image 9,,,,,,,,
09-oatmeal-collared-chikankari-suit,Oatmeal Collared Chikankari Suit,"<p>A shirt-style collared suit in oatmeal textured cotton — a less common silhouette in chikankari, designed to bridge ethnic and contemporary wardrobes.</p>
<p><strong>Fabric:</strong> Textured Cotton</p>
<p><strong>Colour:</strong> Oatmeal</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, everyday, lucknow, oatmeal, textured-cotton, unstitched-suit, workwear",true,Title,Default Title,,,,,,,,09-oatmeal-collared-chikankari-suit,400.0,shopify,1,deny,manual,9990.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-flatlay_5d3fb598-ce92-4434-80bb-47a3c3186bb2.jpg?v=1776581010,1,Oatmeal Collared Chikankari Suit — image 1,false,Oatmeal Collared Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A shirt-style collared suit in oatmeal textured cotton — a less common silhouette in chikankari, designed to bridge ethnic and contemporary wardrobes.",,kg,,,active
09-oatmeal-collared-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-yoke-collar.jpg?v=1776581010,2,Oatmeal Collared Chikankari Suit — image 2,,,,,,,,
09-oatmeal-collared-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-collar-alt.jpg?v=1776581010,3,Oatmeal Collared Chikankari Suit — image 3,,,,,,,,
09-oatmeal-collared-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/04-portrait.jpg?v=1776581010,4,Oatmeal Collared Chikankari Suit — image 4,,,,,,,,
09-oatmeal-collared-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/05-portrait-alt.jpg?v=1776581010,5,Oatmeal Collared Chikankari Suit — image 5,,,,,,,,
09-oatmeal-collared-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/06-portrait-overhead.jpg?v=1776581010,6,Oatmeal Collared Chikankari Suit — image 6,,,,,,,,
08-beige-striped-border-suit,Beige Striped Border Suit,"<p>A subtly striped beige cotton suit finished with a single horizontal band of white chikankari medallions and bel work along one border.</p>
<p><strong>Fabric:</strong> Striped Cotton</p>
<p><strong>Colour:</strong> Beige</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"beige, chikankari, everyday, lucknow, striped-cotton, unstitched-suit",true,Title,Default Title,,,,,,,,08-beige-striped-border-suit,400.0,shopify,5,deny,manual,8000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-flatlay_e0de788d-f37c-4120-9f74-eb5b97b1044e.jpg?v=1776581010,1,Beige Striped Border Suit — image 1,false,Beige Striped Border Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,A subtly striped beige cotton suit finished with a single horizontal band of white chikankari medallions and bel work along one border.,,kg,,,active
07-oatmeal-medallion-suit,Oatmeal Medallion Suit,"<p>A warm oatmeal mul suit with vertical panels of white chikankari — large circular sunflower medallions framed by dense bel (vine) borders.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Oatmeal</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, everyday, festive, lucknow, mul-cotton, oatmeal, unstitched-suit",true,Title,Default Title,,,,,,,,07-oatmeal-medallion-suit,400.0,shopify,5,deny,manual,8000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-yoke-medallion.jpg?v=1776581009,1,Oatmeal Medallion Suit — image 1,false,Oatmeal Medallion Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,A warm oatmeal mul suit with vertical panels of white chikankari — large circular sunflower medallions framed by dense bel (vine) borders.,,kg,,,active
07-oatmeal-medallion-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-macro-wood.jpg?v=1776581009,2,Oatmeal Medallion Suit — image 2,,,,,,,,
07-oatmeal-medallion-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-portrait.jpg?v=1776581009,3,Oatmeal Medallion Suit — image 3,,,,,,,,
07-oatmeal-medallion-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/04-styled-gold.jpg?v=1776581009,4,Oatmeal Medallion Suit — image 4,,,,,,,,
06-pearl-cluster-chikankari-suit,Pearl Cluster Chikankari Suit,"<p>Vertical panels of raised murri-cluster floral work — tiny rice-shaped knots arranged like pearls — give this pale silver-blue suit its name.</p>
<p><strong>Fabric:</strong> Cotton Chanderi</p>
<p><strong>Colour:</strong> Pale Silver Blue</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, cotton-chanderi, festive, lucknow, pale-silver-blue, unstitched-suit",true,Title,Default Title,,,,,,,,06-pearl-cluster-chikankari-suit,400.0,shopify,1,deny,manual,11990.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-yoke-tray.jpg?v=1776581008,1,Pearl Cluster Chikankari Suit — image 1,false,Pearl Cluster Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,Vertical panels of raised murri-cluster floral work — tiny rice-shaped knots arranged like pearls — give this pale silver-blue suit its name.,,kg,,,active
06-pearl-cluster-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-yoke-alt.jpg?v=1776581008,2,Pearl Cluster Chikankari Suit — image 2,,,,,,,,
05-silver-grey-floral-suit,Silver Grey Floral Suit,"<p>A long, sheer silver-grey georgette suit with scattered floral cluster motifs — small bouquets in jaali and phanda, distributed in airy, hand-placed groupings.</p>
<p><strong>Fabric:</strong> Georgette</p>
<p><strong>Colour:</strong> Silver Grey</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, festive, georgette, lucknow, silver-grey, unstitched-suit",true,Title,Default Title,,,,,,,,05-silver-grey-floral-suit,400.0,shopify,5,deny,manual,8000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-flatlay_bd0d7ba1-3e92-4e8b-a628-77b79975151d.jpg?v=1776581008,1,Silver Grey Floral Suit — image 1,false,Silver Grey Floral Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A long, sheer silver-grey georgette suit with scattered floral cluster motifs — small bouquets in jaali and phanda, distributed in airy, hand-placed groupings.",,kg,,,active
05-silver-grey-floral-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-flatlay-alt_09c2c418-fd59-4f4f-9f16-8a87040a6511.jpg?v=1776581008,2,Silver Grey Floral Suit — image 2,,,,,,,,
04-sky-blue-striped-sequin-suit,Sky Blue Striped Sequin Suit,"<p>Vertical pinstripe stitching runs the length of this sky-blue suit, broken by a delicate floral medallion at the centre of the yoke.</p>
<p><strong>Fabric:</strong> Cotton Chanderi</p>
<p><strong>Colour:</strong> Sky Blue</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, cotton-chanderi, festive, lucknow, sky-blue, unstitched-suit",true,Title,Default Title,,,,,,,,04-sky-blue-striped-sequin-suit,400.0,shopify,1,deny,manual,10990.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-flatlay_950a1b20-1a33-44a2-a60f-7bca82e2f92f.jpg?v=1776581007,1,Sky Blue Striped Sequin Suit — image 1,false,Sky Blue Striped Sequin Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"Vertical pinstripe stitching runs the length of this sky-blue suit, broken by a delicate floral medallion at the centre of the yoke.",,kg,,,active
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-portrait.jpg?v=1776581007,2,Sky Blue Striped Sequin Suit — image 2,,,,,,,,
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-yoke-medallion.jpg?v=1776581007,3,Sky Blue Striped Sequin Suit — image 3,,,,,,,,
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/04-yoke-tilted.jpg?v=1776581007,4,Sky Blue Striped Sequin Suit — image 4,,,,,,,,
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/05-yoke-alt.jpg?v=1776581007,5,Sky Blue Striped Sequin Suit — image 5,,,,,,,,
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/06-styled-jewelry.jpg?v=1776581007,6,Sky Blue Striped Sequin Suit — image 6,,,,,,,,
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/07-yoke-angle.jpg?v=1776581007,7,Sky Blue Striped Sequin Suit — image 7,,,,,,,,
04-sky-blue-striped-sequin-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/08-embroidery-macro.jpg?v=1776581007,8,Sky Blue Striped Sequin Suit — image 8,,,,,,,,
03-sky-blue-chikankari-suit,Sky Blue Chikankari Suit,"<p>A featherweight sky-blue mul suit with open jaali (net) and linear floral chikankari — sparser, sketch-like work that lets the fabric breathe.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Sky Blue</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Semistitched Suit,"chikankari, everyday, festive, lucknow, mul-cotton, sky-blue, unstitched-suit",true,Title,Default Title,,,,,,,,03-sky-blue-chikankari-suit,400.0,shopify,5,deny,manual,8000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-flatlay-alt_1ea77e6b-7e62-4d14-ae0a-a5586497275c.jpg?v=1776583844,1,Sky Blue Chikankari Suit — image 2,false,Sky Blue Chikankari Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,"A featherweight sky-blue mul suit with open jaali (net) and linear floral chikankari — sparser, sketch-like work that lets the fabric breathe.",,kg,,,active
03-sky-blue-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-flatlay_03f5e0d3-5ae1-45e1-ba17-3fc9bd21a2c2.jpg?v=1776583844,2,Sky Blue Chikankari Suit — image 1,,,,,,,,
03-sky-blue-chikankari-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-flatlay-alt-2.jpg?v=1776581006,3,Sky Blue Chikankari Suit — image 3,,,,,,,,
02-powder-blue-floral-suit,Powder Blue Floral Suit,"<p>A tonal study in powder blue and white. Dense allover chikankari floral work in fine bakhiya and jaali — the embroidery so closely set it reads almost like lace.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Powder Blue</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"chikankari, everyday, festive, lucknow, mul-cotton, powder-blue, unstitched-suit",true,Title,Default Title,,,,,,,,02-powder-blue-floral-suit,400.0,shopify,1,deny,manual,9590.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/01-flatlay_4561e5ce-762c-45b3-8666-4b7202c9e193.jpg?v=1776581006,1,Powder Blue Floral Suit — image 1,false,Powder Blue Floral Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,A tonal study in powder blue and white. Dense allover chikankari floral work in fine bakhiya and jaali — the embroidery so closely set it reads almost like lace.,,kg,,,active
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-yoke-detail.jpg?v=1776581006,2,Powder Blue Floral Suit — image 2,,,,,,,,
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-folded-tray.jpg?v=1776581006,3,Powder Blue Floral Suit — image 3,,,,,,,,
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/04-pleated-texture.jpg?v=1776581006,4,Powder Blue Floral Suit — image 4,,,,,,,,
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/05-embroidery-macro_3b44ee3d-e589-4cea-b193-287f65d1da4f.jpg?v=1776581006,5,Powder Blue Floral Suit — image 5,,,,,,,,
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/06-folded-alt.jpg?v=1776581006,6,Powder Blue Floral Suit — image 6,,,,,,,,
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/07-portrait-flatlay.jpg?v=1776581006,7,Powder Blue Floral Suit — image 7,,,,,,,,
02-powder-blue-floral-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/08-portrait-flatlay-alt.jpg?v=1776581006,8,Powder Blue Floral Suit — image 8,,,,,,,,
01-crimson-paisley-suit,Crimson Paisley Suit,"<p>An unstitched suit hand-embroidered in Lucknow — white chikankari paisley and floral motifs on a deep crimson mul cotton base.</p>
<p><strong>Fabric:</strong> Mul Cotton</p>
<p><strong>Colour:</strong> Crimson Red</p>
<p><strong>Origin:</strong> Hand-embroidered in Lucknow.</p>",Chikankari Lane,Apparel & Accessories > Clothing,Unstitched Suit,"bridal, chikankari, crimson-red, festive, lucknow, mul-cotton, unstitched-suit",true,Title,Default Title,,,,,,,,01-crimson-paisley-suit,400.0,shopify,1,deny,manual,13990.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/03-yoke-detail.jpg?v=1776583802,1,Crimson Paisley Suit — image 3,false,Crimson Paisley Suit | Hand-Embroidered Lucknowi Chikankari | Chikankari Lane,An unstitched suit hand-embroidered in Lucknow — white chikankari paisley and floral motifs on a deep crimson mul cotton base.,,kg,,,active
01-crimson-paisley-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/02-flatlay-alt_4a95a055-8a16-4e9c-a5d9-882e45941dbe.jpg?v=1776583802,2,Crimson Paisley Suit — image 2,,,,,,,,
01-crimson-paisley-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/04-yoke-styled.jpg?v=1776581005,3,Crimson Paisley Suit — image 4,,,,,,,,
01-crimson-paisley-suit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/4869/4996/files/05-embroidery-macro.jpg?v=1776581005,4,Crimson Paisley Suit — image 5,,,,,,,,
